"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.text1","Input.text2","Input.model1","Input.model2","Input.verb_tense","Input.sentiment","Input.pronoun","Answer.Selection.label","Approve","Reject"
"3YCT0L9OMM9STFLVMVI0H0J12WLSNO","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3LUY3GC63Z09ZMBA492IEIOOVG5P7N","A1DZLZE63NE1ZI","Submitted","Mon Jun 21 09:28:24 PDT 2021","Mon Jun 21 09:30:54 PDT 2021","Mon Jun 28 09:30:54 PDT 2021","","","","150","0% (0/0)","0% (0/0)","0% (0/0)","1703","The prime rib is amazing as well.","It is a great place to take out of your family.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence A"
"3YCT0L9OMM9STFLVMVI0H0J12WLSNO","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3NC5L260MOM4TFEF7SNFDAWFJZROF8","A2KBTDHM44J7X4","Submitted","Mon Jun 21 09:26:22 PDT 2021","Mon Jun 21 09:26:26 PDT 2021","Mon Jun 28 09:26:26 PDT 2021","","","","4","0% (0/1)","0% (0/0)","0% (0/0)","1703","The prime rib is amazing as well.","It is a great place to take out of your family.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence A"
"3YCT0L9OMM9STFLVMVI0H0J12WLSNO","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3RGU30DZTA8WYEFZD2ZN04Z2H6TJMR","A2BVVFXMQU8AC7","Submitted","Mon Jun 21 09:26:26 PDT 2021","Mon Jun 21 09:26:29 PDT 2021","Mon Jun 28 09:26:29 PDT 2021","","","","3","100% (1/1)","0% (0/0)","0% (0/0)","1703","The prime rib is amazing as well.","It is a great place to take out of your family.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence A"
"3YCT0L9OMM9STFLVMVI0H0J12WLSNO","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3T3IWE1XG6NHXW9WHPK8JJ6GP9BTQN","A2NSRHX8GMEMV0","Submitted","Mon Jun 21 09:15:36 PDT 2021","Mon Jun 21 09:15:41 PDT 2021","Mon Jun 28 09:15:41 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","1703","The prime rib is amazing as well.","It is a great place to take out of your family.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence A"
"3YCT0L9OMM9STFLVMVI0H0J12WLSNO","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3TPZPLC3M0CRY3AN2XZS11C8QEJ3PW","A3E50NZCJNLDG1","Submitted","Mon Jun 21 09:27:47 PDT 2021","Mon Jun 21 09:27:51 PDT 2021","Mon Jun 28 09:27:51 PDT 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","1703","The prime rib is amazing as well.","It is a great place to take out of your family.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence A"
"3OKP4QVBP2XIJRIFIRJE6GGYFESGA8","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","308XBLVESI4HDBUFUIINOFAZFOJRB2","A3I9FTHSULHPYS","Submitted","Mon Jun 21 09:26:31 PDT 2021","Mon Jun 21 09:26:39 PDT 2021","Mon Jun 28 09:26:39 PDT 2021","","","","8","100% (826/826)","100% (466/466)","0% (0/0)","1505","The people working there were great too.","Very nice and they had a great selection of wines.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence A"
"3OKP4QVBP2XIJRIFIRJE6GGYFESGA8","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","33CID57104T17IVPA56LKK3OL4F3LV","AD1ILDUXZHASF","Submitted","Mon Jun 21 09:21:23 PDT 2021","Mon Jun 21 09:21:36 PDT 2021","Mon Jun 28 09:21:36 PDT 2021","","","","13","100% (208/208)","0% (0/0)","0% (0/0)","1505","The people working there were great too.","Very nice and they had a great selection of wines.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3OKP4QVBP2XIJRIFIRJE6GGYFESGA8","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","34S6N1K2ZVJG1Q2OPQVNOE4Y49ZLHM","A31A1PVXLJBISZ","Submitted","Mon Jun 21 09:26:12 PDT 2021","Mon Jun 21 09:29:46 PDT 2021","Mon Jun 28 09:29:46 PDT 2021","","","","214","100% (2/2)","0% (0/0)","0% (0/0)","1505","The people working there were great too.","Very nice and they had a great selection of wines.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence A"
"3OKP4QVBP2XIJRIFIRJE6GGYFESGA8","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","36AHBNMV1RCJP94LM91NR1RWLW6DYT","A1CY01G7686ORZ","Submitted","Mon Jun 21 09:19:02 PDT 2021","Mon Jun 21 09:19:12 PDT 2021","Mon Jun 28 09:19:12 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","1505","The people working there were great too.","Very nice and they had a great selection of wines.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3OKP4QVBP2XIJRIFIRJE6GGYFESGA8","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","39N5ACM9HENDD5Z3J602SEFUQ6N9PD","A2CJFO19NY4T5R","Submitted","Mon Jun 21 09:16:00 PDT 2021","Mon Jun 21 09:17:28 PDT 2021","Mon Jun 28 09:17:28 PDT 2021","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","1505","The people working there were great too.","Very nice and they had a great selection of wines.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence A"
"3OKP4QVBP2XIJRIFIRJE6GGYFESGA8","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3BXQMRHWKZY5CUQTP131768DYMOMUN","A27ZE20JZ3VDUP","Submitted","Mon Jun 21 09:21:27 PDT 2021","Mon Jun 21 09:21:31 PDT 2021","Mon Jun 28 09:21:31 PDT 2021","","","","4","100% (1/1)","0% (0/0)","0% (0/0)","1505","The people working there were great too.","Very nice and they had a great selection of wines.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3OKP4QVBP2XIJRIFIRJE6GGYFESGA8","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3ON104KXQKW208QSEXI630CAXBHW44","AFU00NU09CFXE","Submitted","Mon Jun 21 09:26:40 PDT 2021","Mon Jun 21 09:27:31 PDT 2021","Mon Jun 28 09:27:31 PDT 2021","","","","51","100% (89/89)","0% (0/0)","0% (0/0)","1505","The people working there were great too.","Very nice and they had a great selection of wines.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3OKP4QVBP2XIJRIFIRJE6GGYFESGA8","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3P1L2B7AD1PQT7OBT3QD8N1ZGVAOLA","AC95JAUAM2L2Z","Submitted","Mon Jun 21 09:21:15 PDT 2021","Mon Jun 21 09:21:24 PDT 2021","Mon Jun 28 09:21:24 PDT 2021","","","","9","100% (3/3)","100% (3/3)","0% (0/0)","1505","The people working there were great too.","Very nice and they had a great selection of wines.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3OKP4QVBP2XIJRIFIRJE6GGYFESGA8","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3PS7W85Z8Z2B5XSA0N9MXOGRF97T91","A2BVVFXMQU8AC7","Submitted","Mon Jun 21 09:15:06 PDT 2021","Mon Jun 21 09:15:13 PDT 2021","Mon Jun 28 09:15:13 PDT 2021","","","","7","100% (1/1)","0% (0/0)","0% (0/0)","1505","The people working there were great too.","Very nice and they had a great selection of wines.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence B"
"3OKP4QVBP2XIJRIFIRJE6GGYFESGA8","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3YMTUJH0DSGA8RMYJSDVGG5BTH0T4C","A31KAJFV5FKH8C","Submitted","Mon Jun 21 09:28:13 PDT 2021","Mon Jun 21 09:28:24 PDT 2021","Mon Jun 28 09:28:24 PDT 2021","","","","11","100% (1/1)","0% (0/0)","0% (0/0)","1505","The people working there were great too.","Very nice and they had a great selection of wines.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Plural","Sentence A"
"3YLTXLH3DF636RJSRGJTHBHUT05PHW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:49 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:49 PDT 2021","","","317HQ483I7S6LLGT7LTN1I929HCNIH","A2NSRHX8GMEMV0","Submitted","Mon Jun 21 09:22:21 PDT 2021","Mon Jun 21 09:22:28 PDT 2021","Mon Jun 28 09:22:28 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1910","So i didnt see this place to have to do.","The only thing we ate here was the same thing we had.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"3YLTXLH3DF636RJSRGJTHBHUT05PHW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:49 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:49 PDT 2021","","","32VNZTT0A74XSC96F380G14T5W0R4U","APGX2WZ59OWDN","Submitted","Mon Jun 21 09:23:00 PDT 2021","Mon Jun 21 09:23:14 PDT 2021","Mon Jun 28 09:23:14 PDT 2021","","","","14","100% (2/2)","0% (0/0)","0% (0/0)","1910","So i didnt see this place to have to do.","The only thing we ate here was the same thing we had.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"3YLTXLH3DF636RJSRGJTHBHUT05PHW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:49 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:49 PDT 2021","","","34Q075JO1XDS0JSOY86JY7W3KMR10T","AFU00NU09CFXE","Submitted","Mon Jun 21 09:22:59 PDT 2021","Mon Jun 21 09:23:53 PDT 2021","Mon Jun 28 09:23:53 PDT 2021","","","","54","100% (89/89)","0% (0/0)","0% (0/0)","1910","So i didnt see this place to have to do.","The only thing we ate here was the same thing we had.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"3YLTXLH3DF636RJSRGJTHBHUT05PHW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:49 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:49 PDT 2021","","","39O5D9O87TS84E1JXSDMH1D1RV2C3P","A1TGZ063G5UKEC","Submitted","Mon Jun 21 09:23:29 PDT 2021","Mon Jun 21 09:23:45 PDT 2021","Mon Jun 28 09:23:45 PDT 2021","","","","16","100% (2/2)","0% (0/0)","0% (0/0)","1910","So i didnt see this place to have to do.","The only thing we ate here was the same thing we had.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"3YLTXLH3DF636RJSRGJTHBHUT05PHW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:49 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:49 PDT 2021","","","3D8YOU6S9EK3NR512LWKIABR8M7U6J","A13XNZBCRSEGGY","Submitted","Mon Jun 21 09:17:38 PDT 2021","Mon Jun 21 09:17:44 PDT 2021","Mon Jun 28 09:17:44 PDT 2021","","","","6","100% (59/59)","100% (59/59)","0% (0/0)","1910","So i didnt see this place to have to do.","The only thing we ate here was the same thing we had.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"3YLTXLH3DF636RJSRGJTHBHUT05PHW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:49 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:49 PDT 2021","","","3DI28L7YXAERR97I6F5YJWY7EN0E1R","ADVCIFLB5A9B","Submitted","Mon Jun 21 09:22:39 PDT 2021","Mon Jun 21 09:22:46 PDT 2021","Mon Jun 28 09:22:46 PDT 2021","","","","7","100% (649/649)","100% (249/249)","0% (0/0)","1910","So i didnt see this place to have to do.","The only thing we ate here was the same thing we had.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"3YLTXLH3DF636RJSRGJTHBHUT05PHW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:49 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:49 PDT 2021","","","3KMS4QQVK2QL3OT090VM6TF6ZUCKFF","AD1ILDUXZHASF","Submitted","Mon Jun 21 09:16:31 PDT 2021","Mon Jun 21 09:16:39 PDT 2021","Mon Jun 28 09:16:39 PDT 2021","","","","8","100% (208/208)","0% (0/0)","0% (0/0)","1910","So i didnt see this place to have to do.","The only thing we ate here was the same thing we had.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"3YLTXLH3DF636RJSRGJTHBHUT05PHW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:49 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:49 PDT 2021","","","3LRLIPTPEQ9Q7XCSYK9USS4F2EZKA2","A2BVVFXMQU8AC7","Submitted","Mon Jun 21 09:16:26 PDT 2021","Mon Jun 21 09:16:29 PDT 2021","Mon Jun 28 09:16:29 PDT 2021","","","","3","100% (1/1)","0% (0/0)","0% (0/0)","1910","So i didnt see this place to have to do.","The only thing we ate here was the same thing we had.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence A"
"3YLTXLH3DF636RJSRGJTHBHUT05PHW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:49 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:49 PDT 2021","","","3OLF68YTN91FRBKEX9IXCFCAUIMAFU","A2WPHVMLLEV5ZB","Submitted","Mon Jun 21 09:24:10 PDT 2021","Mon Jun 21 09:24:21 PDT 2021","Mon Jun 28 09:24:21 PDT 2021","","","","11","100% (4/4)","0% (0/0)","0% (0/0)","1910","So i didnt see this place to have to do.","The only thing we ate here was the same thing we had.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"3YLTXLH3DF636RJSRGJTHBHUT05PHW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:49 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:49 PDT 2021","","","3X31TUMD7XM5XFHAN1S2WRORNK01L0","A5ILWEPMGPTZI","Submitted","Mon Jun 21 09:19:46 PDT 2021","Mon Jun 21 09:20:02 PDT 2021","Mon Jun 28 09:20:02 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","1910","So i didnt see this place to have to do.","The only thing we ate here was the same thing we had.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"3H6W48L9F4PL3HEHMF5TIERH8OIPWW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","33TIN5LC04A7MJR4ATWL5586UBRY9X","A1TW2BZRRS874Z","Submitted","Mon Jun 21 09:19:18 PDT 2021","Mon Jun 21 09:19:25 PDT 2021","Mon Jun 28 09:19:25 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1704","And we were all in the way too many onions.","We were seated immediately and greeted by the hostess.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence B"
"3H6W48L9F4PL3HEHMF5TIERH8OIPWW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","39GXDJN2OTEQ4KDP0Q3NYA91SO5V8U","AC95JAUAM2L2Z","Submitted","Mon Jun 21 09:14:31 PDT 2021","Mon Jun 21 09:14:38 PDT 2021","Mon Jun 28 09:14:38 PDT 2021","","","","7","100% (3/3)","100% (3/3)","0% (0/0)","1704","And we were all in the way too many onions.","We were seated immediately and greeted by the hostess.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence B"
"3H6W48L9F4PL3HEHMF5TIERH8OIPWW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3FDJT1UU748T1R0B3OIDKHOTA00K5Y","A1I0LYDWQ5B7Z5","Submitted","Mon Jun 21 09:20:21 PDT 2021","Mon Jun 21 09:20:47 PDT 2021","Mon Jun 28 09:20:47 PDT 2021","","","","26","100% (178/178)","100% (58/58)","0% (0/0)","1704","And we were all in the way too many onions.","We were seated immediately and greeted by the hostess.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence B"
"3H6W48L9F4PL3HEHMF5TIERH8OIPWW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3I02618YA06BXXN6HHVTOA283R0PUN","A3PXU2ZLEL8WRW","Submitted","Mon Jun 21 09:22:35 PDT 2021","Mon Jun 21 09:22:51 PDT 2021","Mon Jun 28 09:22:51 PDT 2021","","","","16","100% (46/46)","100% (37/37)","0% (0/0)","1704","And we were all in the way too many onions.","We were seated immediately and greeted by the hostess.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence B"
"3H6W48L9F4PL3HEHMF5TIERH8OIPWW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3IOEN3P9S7JNEUE30XM0786UXPC61Y","A2KHLJ2F58BEZK","Submitted","Mon Jun 21 09:22:22 PDT 2021","Mon Jun 21 09:22:30 PDT 2021","Mon Jun 28 09:22:30 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","1704","And we were all in the way too many onions.","We were seated immediately and greeted by the hostess.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence B"
"3H6W48L9F4PL3HEHMF5TIERH8OIPWW","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon Jun 21 09:10:54 PDT 2021","10","BatchId:4483006;OriginalHitTemplateId:928390905;","600","604800","Mon Jun 28 09:10:54 PDT 2021","","","3NJM2BJS4W6FB366VQATU4G2WRPCPW","A3L5PJVWSIAAPB","Submitted","Mon Jun 21 09:13:41 PDT 2021","Mon Jun 21 09:13:46 PDT 2021","Mon Jun 28 09:13:46 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","1704","And we were all in the way too many onions.","We were seated immediately and greeted by the hostess.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Plural","Sentence B"
