"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.text1","Input.text2","Input.model1","Input.model2","Input.verb_tense","Input.sentiment","Input.pronoun","Answer.Selection.label","Approve","Reject"
"382GHPVPHSR2NQQAEB23AJ5PI8M43P","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:47 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:47 PDT 2021","","","30JNVC0OR9KRSNI1HV3J503RAC4HQD","A1UZXOMO6BS6I2","Submitted","Wed May 19 10:40:29 PDT 2021","Wed May 19 10:41:59 PDT 2021","Wed May 26 10:41:59 PDT 2021","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","1918","We always get our family here.","They do a great job.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Positive","Neutral","Sentence B"
"382GHPVPHSR2NQQAEB23AJ5PI8M43P","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:47 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:47 PDT 2021","","","32N49TQG3GI4N864XON1U1FVE9GAVC","A3I9FTHSULHPYS","Submitted","Wed May 19 10:14:33 PDT 2021","Wed May 19 10:14:39 PDT 2021","Wed May 26 10:14:39 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","1918","We always get our family here.","They do a great job.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Positive","Neutral","Sentence B"
"382GHPVPHSR2NQQAEB23AJ5PI8M43P","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:47 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:47 PDT 2021","","","34S6N1K2ZVJG1Q2OPQVNOE4X066LHH","ANR0LIX0VLUYJ","Submitted","Wed May 19 10:20:36 PDT 2021","Wed May 19 10:20:50 PDT 2021","Wed May 26 10:20:50 PDT 2021","","","","14","100% (1/1)","0% (0/0)","0% (0/0)","1918","We always get our family here.","They do a great job.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Positive","Neutral","Sentence A"
"382GHPVPHSR2NQQAEB23AJ5PI8M43P","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:47 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:47 PDT 2021","","","3BEFOD78W6T6VWWEAVCJU2AIV6C4MI","A3HBMPB74FWI1","Submitted","Wed May 19 10:23:32 PDT 2021","Wed May 19 10:23:43 PDT 2021","Wed May 26 10:23:43 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","1918","We always get our family here.","They do a great job.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Positive","Neutral","Sentence B"
"382GHPVPHSR2NQQAEB23AJ5PI8M43P","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:47 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:47 PDT 2021","","","3LOZAJ85YDD7MUGVKOV4C4TIIW12X5","A2UIGDOLX5RV95","Submitted","Wed May 19 10:25:22 PDT 2021","Wed May 19 10:26:50 PDT 2021","Wed May 26 10:26:50 PDT 2021","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","1918","We always get our family here.","They do a great job.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Positive","Neutral","Sentence B"
"382GHPVPHSR2NQQAEB23AJ5PI8M43P","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:47 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:47 PDT 2021","","","3OB0CAO74HP01P9N85KDIM6T9LHYHT","ADVCIFLB5A9B","Submitted","Wed May 19 10:32:38 PDT 2021","Wed May 19 10:32:46 PDT 2021","Wed May 26 10:32:46 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","1918","We always get our family here.","They do a great job.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Positive","Neutral","Sentence B"
"382GHPVPHSR2NQQAEB23AJ5PI8M43P","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:47 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:47 PDT 2021","","","3TVSS0C0E10MHT5ITYJEB8O197ETW1","A23WTODPHXZ68Y","Submitted","Wed May 19 10:36:49 PDT 2021","Wed May 19 10:37:41 PDT 2021","Wed May 26 10:37:41 PDT 2021","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","1918","We always get our family here.","They do a great job.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Positive","Neutral","Sentence B"
"382GHPVPHSR2NQQAEB23AJ5PI8M43P","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:47 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:47 PDT 2021","","","3UOUJI6MTDEG66PX385AINOA1NPUXK","AKGUW9H0O6CDA","Submitted","Wed May 19 10:33:38 PDT 2021","Wed May 19 10:33:54 PDT 2021","Wed May 26 10:33:54 PDT 2021","","","","16","0% (0/5)","0% (0/0)","0% (0/0)","1918","We always get our family here.","They do a great job.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Positive","Neutral","Sentence A"
"382GHPVPHSR2NQQAEB23AJ5PI8M43P","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:47 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:47 PDT 2021","","","3YHH42UU5BF5QQWSRIO2IM5GEP4L0F","ATG26IZHQX5H8","Submitted","Wed May 19 10:20:20 PDT 2021","Wed May 19 10:20:24 PDT 2021","Wed May 26 10:20:24 PDT 2021","","","","4","100% (1/1)","0% (0/0)","0% (0/0)","1918","We always get our family here.","They do a great job.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Positive","Neutral","Sentence B"
"382GHPVPHSR2NQQAEB23AJ5PI8M43P","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:47 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:47 PDT 2021","","","3Z7EFSHGN9EKKC8XHHKAOH24UN8XC3","AR8O1107OAW4V","Submitted","Wed May 19 10:13:53 PDT 2021","Wed May 19 10:15:54 PDT 2021","Wed May 26 10:15:54 PDT 2021","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","1918","We always get our family here.","They do a great job.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Positive","Neutral","Sentence B"
"3E6L1VR4XWMBIPAHHUWK8QE0HPX6FL","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","33CID57104T17IVPA56LKK3NH1RL3D","AR8O1107OAW4V","Submitted","Wed May 19 10:25:51 PDT 2021","Wed May 19 10:27:47 PDT 2021","Wed May 26 10:27:47 PDT 2021","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","1919","They are not busy at all.","Is not cool at all.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Neutral","Sentence A"
"3E6L1VR4XWMBIPAHHUWK8QE0HPX6FL","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","33CUSNVVNNCST8HCSXSD6WPSDNL887","A3TCH36X3N2W15","Submitted","Wed May 19 10:27:24 PDT 2021","Wed May 19 10:27:30 PDT 2021","Wed May 26 10:27:30 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","1919","They are not busy at all.","Is not cool at all.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Neutral","Sentence A"
"3E6L1VR4XWMBIPAHHUWK8QE0HPX6FL","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3634BBTX0OUUXT3C9XAATD0S3NWFIW","A1F6MWP9A0XLJQ","Submitted","Wed May 19 10:13:31 PDT 2021","Wed May 19 10:13:45 PDT 2021","Wed May 26 10:13:45 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","1919","They are not busy at all.","Is not cool at all.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Neutral","Sentence B"
"3E6L1VR4XWMBIPAHHUWK8QE0HPX6FL","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","386PBUZZXFXCSWXEDQY80RKCDY7LJJ","A3I9FTHSULHPYS","Submitted","Wed May 19 10:13:54 PDT 2021","Wed May 19 10:14:02 PDT 2021","Wed May 26 10:14:02 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","1919","They are not busy at all.","Is not cool at all.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Neutral","Sentence A"
"3E6L1VR4XWMBIPAHHUWK8QE0HPX6FL","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3BF51CHDTVA34UD20X94QUC9X83H0C","AOADA34ZQHEUB","Submitted","Wed May 19 10:34:15 PDT 2021","Wed May 19 10:34:25 PDT 2021","Wed May 26 10:34:25 PDT 2021","","","","10","0% (0/8)","0% (0/0)","0% (0/0)","1919","They are not busy at all.","Is not cool at all.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Neutral","Sentence A"
"3E6L1VR4XWMBIPAHHUWK8QE0HPX6FL","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3EKVH9QMEY4TOOBETOUSIXQQ2EKD29","A2UIGDOLX5RV95","Submitted","Wed May 19 10:15:57 PDT 2021","Wed May 19 10:17:37 PDT 2021","Wed May 26 10:17:37 PDT 2021","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","1919","They are not busy at all.","Is not cool at all.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Neutral","Sentence A"
"3E6L1VR4XWMBIPAHHUWK8QE0HPX6FL","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3FTOP5WARFOZV08SOXCP27SOA04J0G","AKGUW9H0O6CDA","Submitted","Wed May 19 10:29:26 PDT 2021","Wed May 19 10:29:33 PDT 2021","Wed May 26 10:29:33 PDT 2021","","","","7","0% (0/5)","0% (0/0)","0% (0/0)","1919","They are not busy at all.","Is not cool at all.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Neutral","Sentence A"
"3E6L1VR4XWMBIPAHHUWK8QE0HPX6FL","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3NGI5ARFTT5VO0W8FTL9D8XAORD1PY","A2B9U0K6S1GIBG","Submitted","Wed May 19 10:23:30 PDT 2021","Wed May 19 10:23:37 PDT 2021","Wed May 26 10:23:37 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1919","They are not busy at all.","Is not cool at all.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Neutral","Sentence B"
"3E6L1VR4XWMBIPAHHUWK8QE0HPX6FL","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3P1L2B7AD1PQT7OBT3QD8N1YCSIOL6","ANR0LIX0VLUYJ","Submitted","Wed May 19 10:16:47 PDT 2021","Wed May 19 10:18:17 PDT 2021","Wed May 26 10:18:17 PDT 2021","","","","90","100% (1/1)","0% (0/0)","0% (0/0)","1919","They are not busy at all.","Is not cool at all.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Neutral","Sentence A"
"3E6L1VR4XWMBIPAHHUWK8QE0HPX6FL","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3Y54SXRO1LL9PPGDYY4DTK34OR2UT2","A6Q9OJMLD25QV","Submitted","Wed May 19 10:35:28 PDT 2021","Wed May 19 10:35:35 PDT 2021","Wed May 26 10:35:35 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1919","They are not busy at all.","Is not cool at all.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Neutral","Sentence A"
"3APP19WN71EHWP6CSE22QBECI4X6GK","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","33FBRBDW6OZU5B7P998I8ILB3EBC8M","A3HBMPB74FWI1","Submitted","Wed May 19 10:35:01 PDT 2021","Wed May 19 10:35:12 PDT 2021","Wed May 26 10:35:12 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","1920","The staff is rude and unhelpful.","The corned beef is the worst.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Singular","Sentence A"
"3APP19WN71EHWP6CSE22QBECI4X6GK","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","33OOO72IVHLD3VZDC7JDZEHYHRJCTY","A3I9FTHSULHPYS","Submitted","Wed May 19 10:11:00 PDT 2021","Wed May 19 10:11:05 PDT 2021","Wed May 26 10:11:05 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","1920","The staff is rude and unhelpful.","The corned beef is the worst.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Singular","Sentence A"
"3APP19WN71EHWP6CSE22QBECI4X6GK","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","374TNBHA8BVDEI8QRV77R0YU08IQYM","ATG26IZHQX5H8","Submitted","Wed May 19 10:41:54 PDT 2021","Wed May 19 10:41:58 PDT 2021","Wed May 26 10:41:58 PDT 2021","","","","4","100% (1/1)","0% (0/0)","0% (0/0)","1920","The staff is rude and unhelpful.","The corned beef is the worst.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Singular","Sentence A"
"3APP19WN71EHWP6CSE22QBECI4X6GK","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","388U7OUMF71GTOR5W2LY4YEFKH4R0M","AKGUW9H0O6CDA","Submitted","Wed May 19 10:40:20 PDT 2021","Wed May 19 10:40:31 PDT 2021","Wed May 26 10:40:31 PDT 2021","","","","11","0% (0/5)","0% (0/0)","0% (0/0)","1920","The staff is rude and unhelpful.","The corned beef is the worst.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Singular","Sentence A"
"3APP19WN71EHWP6CSE22QBECI4X6GK","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3B3WTRP3DB2HLYYXH8PQW170BTI29U","A23WTODPHXZ68Y","Submitted","Wed May 19 10:38:55 PDT 2021","Wed May 19 10:39:11 PDT 2021","Wed May 26 10:39:11 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","1920","The staff is rude and unhelpful.","The corned beef is the worst.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Singular","Sentence A"
"3APP19WN71EHWP6CSE22QBECI4X6GK","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3KWTYT087034LXITOOUEZH17VXJL54","ADVCIFLB5A9B","Submitted","Wed May 19 10:27:13 PDT 2021","Wed May 19 10:27:22 PDT 2021","Wed May 26 10:27:22 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","1920","The staff is rude and unhelpful.","The corned beef is the worst.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Singular","Sentence B"
"3APP19WN71EHWP6CSE22QBECI4X6GK","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3LEP4MGT3G0NC1BACHN3JQTUWK1DBF","A2UIGDOLX5RV95","Submitted","Wed May 19 10:24:01 PDT 2021","Wed May 19 10:25:51 PDT 2021","Wed May 26 10:25:51 PDT 2021","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","1920","The staff is rude and unhelpful.","The corned beef is the worst.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Singular","Sentence A"
"3APP19WN71EHWP6CSE22QBECI4X6GK","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3U4J9857OEB7VSA0L4KHJYJYA9R7B9","AKQAI78JTXXC9","Submitted","Wed May 19 10:08:32 PDT 2021","Wed May 19 10:17:35 PDT 2021","Wed May 26 10:17:35 PDT 2021","","","","543","100% (9/9)","0% (0/0)","0% (0/0)","1920","The staff is rude and unhelpful.","The corned beef is the worst.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Singular","Sentence A"
"3APP19WN71EHWP6CSE22QBECI4X6GK","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3VJ40NV2QINECKWG2CS4UEBF65FTOP","A13XNZBCRSEGGY","Submitted","Wed May 19 10:36:42 PDT 2021","Wed May 19 10:36:47 PDT 2021","Wed May 26 10:36:47 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","1920","The staff is rude and unhelpful.","The corned beef is the worst.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Singular","Sentence B"
"3APP19WN71EHWP6CSE22QBECI4X6GK","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:48 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:48 PDT 2021","","","3ZOTGHDK5IBDXKJ1DCNEK9FT4M2SO0","A2JJIYN79SQWT7","Submitted","Wed May 19 10:38:56 PDT 2021","Wed May 19 10:39:02 PDT 2021","Wed May 26 10:39:02 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","1920","The staff is rude and unhelpful.","The corned beef is the worst.","2021-Apr-27-09:53:10_6000_1","2021-Apr-26-12:28:06_6000_1","Present","Negative","Singular","Sentence A"
"3WRKFXQBOB7XB0MDOLXXUEBLWRIIYO","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:50 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:50 PDT 2021","","","3DI28L7YXAERR97I6F5YJWY6AKG1EI","AOADA34ZQHEUB","Submitted","Wed May 19 10:31:23 PDT 2021","Wed May 19 10:31:37 PDT 2021","Wed May 26 10:31:37 PDT 2021","","","","14","0% (0/8)","0% (0/0)","0% (0/0)","1700","They have great care of their customers.","My kids love the kids and they are always happy with their meals.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
"3WRKFXQBOB7XB0MDOLXXUEBLWRIIYO","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Wed May 19 10:07:50 PDT 2021","10","BatchId:4447602;OriginalHitTemplateId:928390905;","600","604800","Wed May 26 10:07:50 PDT 2021","","","3EFE17QCRC5353XE9ZSO00ISS0PSHD","A2B9U0K6S1GIBG","Submitted","Wed May 19 10:41:08 PDT 2021","Wed May 19 10:41:15 PDT 2021","Wed May 26 10:41:15 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1700","They have great care of their customers.","My kids love the kids and they are always happy with their meals.","2021-Apr-26-12:28:06_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Plural","Sentence B"
